match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Haris Rauf,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,39.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.1,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shadab Khan,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.5,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,0,0,,,,,,,,,
